"Instrument","Nom=","nanodac",,"Numéro de série =","0",,"Version du logiciel = ","V8.14"
,"Adresse MAC =","00:0A:8D:FF:12:F2",,"Langue =","FR",,"Pays =","FR",,"Fuseau horaire =","GMT"
"NomGroupe","Group 1"
"Temperature","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"TC1","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"TC2","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"TC3","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"Consigne","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"Puissance de chauffa","Bas =",0,"Haut =",100,"Unité =",""
"16/04/21 11:13:40",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:13:50",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:14:00",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:14:10",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:14:20",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:14:30",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:14:40",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:14:50",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:15:00",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:15:10",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:15:20",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:15:30",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:15:40",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:15:50",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:16:00",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:16:10",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:16:20",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:16:30",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:16:40",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:16:50",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:17:00",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:17:10",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:17:20",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:17:30",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:17:40",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:17:50",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:18:00",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:18:10",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:18:20",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:18:30",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:18:40",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:18:50",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:19:00",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:19:10",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:19:20",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:19:30",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:19:40",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:19:50",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:20:00",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:20:10",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:20:20",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:20:30",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:20:40",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:20:50",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:21:00",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:21:10",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:21:20",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:21:30",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:21:40",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:21:50",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:22:00",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:22:10",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:22:20",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:22:30",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:22:40",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:22:50",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:23:00",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:23:10",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:23:20",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:23:30",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:23:40",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:23:50",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:24:00",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:24:10",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:24:20",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:24:30",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:24:40",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:24:50",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:25:00",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:25:10",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:25:20",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:25:30",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:25:40",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:25:50",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:26:00",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:26:10",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:26:20",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:26:30",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:26:40",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:26:50",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:27:00",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:27:10",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:27:20",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:27:30",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:27:40",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:27:50",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:28:00",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:28:10",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:28:20",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:28:30",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:28:40",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:28:50",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:29:00",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:29:10",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:29:20",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:29:30",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:29:40",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:29:50",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:30:00",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:30:10",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:30:20",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:30:30",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:30:40",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:30:50",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:31:00",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:31:10",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:31:20",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:31:30",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:31:40",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:31:50",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:32:00",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:32:10",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:32:20",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:32:30",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:32:40",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:32:50",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:33:00",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:33:10",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:33:20",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:33:30",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:33:40",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:33:50",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:34:00",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:34:10",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:34:20",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:34:30",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:34:40",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:34:50",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:35:00",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:35:10",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:35:20",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:35:30",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:35:40",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:35:50",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:36:00",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:36:10",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:36:20",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:36:30",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:36:40",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:36:50",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:37:00",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:37:10",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:37:20",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:37:30",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:37:40",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:37:50",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:38:00",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:38:10",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:38:20",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:38:30",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:38:40",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:38:50",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:39:00",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:39:10",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:39:20",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:39:30",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:39:40",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:39:50",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:40:00",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:40:10",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:40:20",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:40:30",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:40:40",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:40:50",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:41:00",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:41:10",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:41:20",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:41:30",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:41:40",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:41:50",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:42:00",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:42:10",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:42:20",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:42:30",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:42:40",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:42:50",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:43:00",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:43:10",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:43:20",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:43:30",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:43:40",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:43:50",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:44:00",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:44:10",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:44:20",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:44:30",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:44:40",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:44:50",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:45:00",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:45:10",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:45:20",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:45:30",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:45:40",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:45:50",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:46:00",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:46:10",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:46:20",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:46:30",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:46:40",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:46:50",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:47:00",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:47:10",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:47:20",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:47:30",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:47:40",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:47:50",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:48:00",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:48:10",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:48:20",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:48:30",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:48:40",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:48:50",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:49:00",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:49:10",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:49:20",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:49:30",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:49:40",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:49:50",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:50:00",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:50:10",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:50:20",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:50:30",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:50:40",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:50:50",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:51:00",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:51:10",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:51:20",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:51:30",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:51:40",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:51:50",,36.8,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:52:00",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:52:10",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:52:20",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:52:30",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:52:40",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:52:50",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:53:00",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:53:10",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:53:20",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:53:30",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:53:40",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:53:50",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:54:00",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:54:10",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:54:20",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:54:30",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:54:40",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:54:50",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:55:00",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:55:10",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:55:20",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:55:30",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:55:40",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:55:50",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:56:00",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:56:10",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:56:20",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:56:30",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:56:40",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:56:50",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:57:00",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:57:10",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:57:20",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:57:30",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:57:40",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:57:50",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:58:00",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:58:10",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:58:20",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:58:30",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:58:40",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:58:50",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:59:00",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:59:10",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:59:20",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:59:30",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:59:40",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:59:50",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:00:00",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:00:10",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:00:20",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:00:30",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:00:40",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:00:50",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:01:00",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:01:10",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:01:20",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:01:30",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:01:40",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:01:50",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:02:00",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:02:10",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:02:20",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:02:30",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:02:40",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:02:50",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:03:00",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:03:10",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:03:20",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:03:30",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:03:40",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:03:50",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:04:00",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:04:10",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:04:20",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:04:30",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:04:40",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:04:50",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:05:00",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:05:10",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:05:20",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:05:30",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:05:40",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:05:50",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:06:00",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:06:10",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:06:20",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:06:30",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:06:40",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:06:50",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:07:00",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:07:10",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:07:20",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:07:30",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 12:07:40",,36.7,">Gamme",">Gamme",">Gamme",0.0,0
